GeneID	log2FC	padj
AT1G78340	-0.878305823819598	0.731212488756422
AT1G78370	-1.28409512224238	0.0300426850138605
AT1G78380	0.623913688916583	0.634811604045659
AT1G78410	2.5945781355233	0.0642213390511816
AT1G78420	0.791875842807885	0.28652882320736
AT1G78440	1.4914733953352	0.690576631291436
AT1G78450	-4.18726008527736	0.000219620431225528
AT1G78460	-1.10417434397737	0.214397581452777
AT1G78480	-3.07985794485694	0.213597084407381
AT1G78490	-0.9143581882936	0.186704088098718
AT1G78510	-0.666312512757077	0.615299654646322
AT1G78530	0.298433315358356	0.81195189205596
AT1G78540	-0.0252299299214162	0.983096521019701
AT1G78550	0.572197736569329	0.298275200930354
AT1G78560	-0.758069003075333	0.133882707006478
AT1G78570	0.531051064484154	0.605933792871713
AT1G78580	0.773061123003376	0.61642918023337
AT1G78590	-0.62753735697837	0.413425631565212
AT1G78600	0.0476662421636877	0.981259368811164
AT1G78610	-0.171777499488989	0.898734079500296
AT1G78620	-0.471601167872181	0.633380781503771
AT1G78630	-0.803926989941721	0.253374957812891
AT1G78650	0.527057909827897	0.511370136655999
AT1G78660	-0.626898391065022	0.351840536658792
AT1G78670	-1.03765359816893	0.457469127792624
AT1G78680	-1.36905113501589	0.0310327993884803
AT1G78690	-0.443309716975952	0.443624896942492
AT1G78700	-0.0386733744552192	0.959595300483713
AT1G78730	-1.48263150987214	0.10649470920062
AT1G78770	-0.375561686268085	0.695791330641348
AT1G78780	1.77210401734004	0.354462136664125
AT1G78790	-0.267977831349246	0.771371509926094
AT1G78800	0.825323705132883	0.019889594644225
AT1G78810	0.130925789264301	0.800297466071144
AT1G78820	-1.79402219838911	0.0700620220161896
AT1G78830	0.232888067876519	0.825313838983088
AT1G78850	0.705344605734077	0.427704523944266
AT1G78860	1.26525559478646	0.311665530602012
AT1G78870	0.0833002164924987	0.904833061707027
AT1G78880	-0.000837587810896003	0.999299379027961
AT1G78890	-0.529782589685147	0.613245921653431
AT1G78895	0.985375103393958	0.40844120668855
AT1G78900	0.299598044901526	0.591512422869481
AT1G78910	0.251809409219898	0.797131602080236
AT1G78915	-0.415454272577237	0.499787963604838
AT1G78920	0.432887674230704	0.623618555514198
AT1G78930	-0.565204314597304	0.568347943448324
AT1G78940	-0.155055224577811	0.924494561748812
AT1G78960	0.226030751717927	0.802406292962764
AT1G78970	0.142210095170405	0.941882040319253
AT1G78990	-2.453954541449	0.360926682040643
AT1G78995	-4.58645819859464	8.35876192297967e-07
AT1G79000	0.828404557830275	0.7032944849805
AT1G79010	-0.212038781343518	0.728542540087815
AT1G79020	1.3777666252726	0.0268443800249002
AT1G79030	-0.638774609804427	0.460225713488757
AT1G79040	-1.31197945983754	0.0709995817913656
AT1G79050	-0.10892502363862	0.887438685181875
AT1G79060	-1.52831736100949	0.243020651077586
AT1G79070	-0.5272625416904	0.538346378055106
AT1G79080	-0.344490997823315	0.487719504762993
AT1G79090	0.258444504628162	0.821865578042806
AT1G79110	-0.982962457304823	0.274658468603256
AT1G79120	-0.330494285812737	0.831837847290617
AT1G79150	-0.165712807695049	0.862945652825319
AT1G79160	-0.44866507815529	0.629261330810325
AT1G79190	0.684305825680452	0.632004968630961
AT1G79200	-0.292504914856295	0.498870060097169
AT1G79210	0.16416780904033	0.85623899425745
AT1G79220	1.14972621970314	0.247582580661024
AT1G79230	-0.396839186841498	0.316810100585834
AT1G79260	-0.882170549641312	0.173364750210312
AT1G79270	-0.838535314786369	0.642795350904263
AT1G79280	0.868962778460481	0.70607217081265
AT1G79340	0.434368282242439	0.452933914975062
AT1G79350	0.813304334677481	0.619758493279522
AT1G79380	0.74623645548482	0.119328164661054
AT1G79390	-0.681449593543593	0.442128204159272
AT1G79400	-0.428353501604006	0.80764428143401
AT1G79410	-1.37906374964389	0.15154287996144
AT1G79430	0.805406458177959	0.278718815920322
AT1G79440	0.210122281971169	0.901919797806514
AT1G79450	0.405638272154867	0.781456323740169
AT1G79460	-0.725761409589958	0.431489271369242
AT1G79470	-0.118067463847346	0.882216715209758
AT1G79490	0.206217439125021	0.844250986732441
AT1G79500	-1.81122770316585	0.0719622922080655
AT1G79510	-0.530943473915633	0.559212375933398
AT1G79520	-0.646589896582422	0.654196605576376
AT1G79530	0.558406029068334	0.484426083589514
AT1G79540	0.176870954498328	0.872843517138542
AT1G79550	0.553087967123361	0.141499695266059
AT1G79560	-0.38958358687628	0.800463090687666
AT1G79570	0.208758278257569	0.923057100777643
AT1G79590	0.0579538999761503	0.95025851727461
AT1G79600	0.0154938406029595	0.994153557463111
AT1G79610	0.882291498449992	0.0961566636253249
AT1G79620	0.319331995180314	0.800643838309491
AT1G79630	0.0637522516469286	0.968222456475103
AT1G79640	-0.286101021478224	0.779695588898789
AT1G79650	0.401755030090847	0.339043539420077
AT1G79660	-0.794743648743493	0.435432898093404
AT1G79670	1.1602894813794	0.00887468820337414
AT1G79680	3.09993770831066	0.0100491164193793
AT1G79690	1.15572660307233	0.0912914816077358
AT1G79700	-0.911647373388534	0.643009965991828
AT1G79710	0.43260756396771	0.671100689565611
AT1G79720	-0.661814461355819	0.391727584024192
AT1G79730	1.03278479227136	0.369453708556426
AT1G79740	0.520830973222252	0.598193003727622
AT1G79750	0.635039812734475	0.605973131768906
AT1G79770	-1.36729830745168	0.273560363613726
AT1G79790	-1.07092462561808	0.0018308049123723
AT1G79810	0.0500304620624293	0.953325303603581
AT1G79820	-1.61394123733358	0.0452240385604761
AT1G79830	0.594545230159566	0.736675250754953
AT1G79840	0.372569276404271	0.859504764702213
AT1G79850	-1.0228198870852	0.147086563700902
AT1G79870	-0.422390127246618	0.467878998485129
AT1G79880	-0.217276358866986	0.830541650000434
AT1G79900	-0.411441421519968	0.851341086805486
AT1G79910	0.942416627530289	0.397942999089329
AT1G79920	1.10049263761843	0.496130884337016
AT1G79930	0.61973218194717	0.552204364624554
AT1G79940	0.460788910609524	0.558558386212258
AT1G79950	0.686762117303369	0.580438262617949
AT1G79970	-0.593458946018563	0.569061138072356
AT1G79985	0.251086496992339	0.75456375931252
AT1G79990	0.75404441255101	0.443700588421815
AT1G80000	0.337134019232932	0.54436200263899
AT1G80010	0.882159117461899	0.600386641755582
AT1G80030	-0.276650097510082	0.84714318169405
AT1G80040	0.0830284958513391	0.90065401367067
AT1G80050	-0.839756216268478	0.513716873193276
AT1G80060	-0.272786974153923	0.824169365899004
AT1G80070	1.00873677972674	0.561789113919256
AT1G80080	-1.23149648353402	0.273402999885356
AT1G80110	-0.621416282514784	0.730739250543351
AT1G80120	-0.714111898551967	0.541099428143596
AT1G80130	-1.9073149780824	0.113236379918937
AT1G80150	0.180812492364795	0.837025927498578
AT1G80160	-1.13175012157974	0.740186061282767
AT1G80170	-1.05676641777008	0.301617721993178
AT1G80180	-0.576768957931627	0.502809495088486
AT1G80190	0.0280801124740001	0.982113357974639
AT1G80210	0.0323823958242695	0.956996024429363
AT1G80230	-0.0636425047891247	0.920190728233709
AT1G80245	-0.348804715888482	0.627681944786887
AT1G80260	0.0252643571452439	0.979695727847475
AT1G80270	-0.598207485690504	0.437129489725833
AT1G80280	1.52597421415268	0.0342857312530822
AT1G80290	0.331204594179158	0.507752099717048
AT1G80300	0.0715139903260147	0.973015122050772
AT1G80310	0.416090743413739	0.786557339885132
AT1G80320	0.246124595728783	0.853457702029466
AT1G80350	0.171816034544809	0.854729352135323
AT1G80360	0.189705025678136	0.601519112574595
AT1G80380	-0.354429726096834	0.636934302696568
AT1G80400	-0.150459311626593	0.746568318829562
AT1G80410	0.368456715509442	0.625242353143661
AT1G80420	0.659000372744856	0.469019388842322
AT1G80440	0.241007254589205	0.900816058796987
AT1G80450	1.09945255923267	0.426285388667677
AT1G80460	1.09424923089533	0.101897241182685
AT1G80480	-0.781713805681501	0.227180181684848
AT1G80490	0.754427874709905	0.585548465285634
AT1G80500	-0.304074895565614	0.751232215690789
AT1G80510	0.712626487033359	0.141077377711181
AT1G80520	-0.189852872828808	0.872444564020822
AT1G80530	-0.71784755124746	0.297045199751777
AT1G80550	-0.362783427268867	0.560908320770827
AT1G80560	-0.37123633929129	0.657757931107683
AT1G80590	0.624137228124204	0.735764370723127
AT1G80600	-0.106517144131554	0.826549590299552
AT1G80610	1.80541424922203	0.0106060515154011
AT1G80620	-0.000751706308802105	0.999552572830868
AT1G80630	-1.00414236497825	0.0787011891022292
AT1G80640	-1.41408777040399	0.158902520465288
AT1G80650	-0.991581675318058	0.157341606500412
AT1G80670	0.414933868521743	0.31066988214378
AT1G80680	0.27612160533162	0.821000360947105
AT1G80690	-1.07052093153703	0.311091590228694
AT1G80700	-0.230811667657547	0.776331286938529
AT1G80710	0.125639866612836	0.933331104608077
AT1G80720	-1.093655462094	0.2872506449026
AT1G80750	-0.513441729893682	0.438854727140938
AT1G80760	1.10162977627402	0.484806632256602
AT1G80770	-0.49538238944628	0.439144381502108
AT1G80780	-0.198778880981775	0.751001841342656
AT1G80790	-0.0502041723923719	0.966188303841432
AT1G80810	0.570430572803459	0.571335487768111
AT1G80820	2.56195033342349	0.0414290678227882
AT1G80830	0.54831017901351	0.485853105999127
AT1G80840	1.33237594608106	0.335847835810835
AT1G80850	-1.27824269800508	0.0544215332814089
AT1G80860	-0.827618810870746	0.190586156187678
AT1G80870	-0.987914492265623	0.288954675678589
AT1G80880	-0.921166135228767	0.521749043860356
AT1G80890	-0.548462302408528	0.649892948222512
AT1G80900	0.184142902464175	0.838561524381937
AT1G80910	0.572180805005039	0.341708897455036
AT1G80920	-0.78782040159375	0.605469400614427
AT1G80930	0.469817298197444	0.675356767563204
AT1G80940	-0.512164862050943	0.257621044939861
AT1G80950	0.239028261063645	0.707418457288811
AT1G80960	0.248855861390986	0.768693766995951
AT1G80970	-0.584899619140486	0.652671254255474
AT1G80980	-1.08737100611572	0.406031136062716
AT2G01008	-0.984394927355321	0.529442308103311
AT2G01021	-0.227355252470313	0.769492120039104
AT2G01060	0.477884706896658	0.209946743498672
AT2G01070	0.0994535340058472	0.884307227175631
AT2G01080	-1.57502708092455	0.0981548187846338
AT2G01090	-0.278695159879721	0.730444295031801
AT2G01100	0.36426995059325	0.574401877410454
AT2G01110	-0.569686930899399	0.259164317213996
AT2G01120	-0.474016026796806	0.75600576465364
AT2G01130	0.20433345443871	0.890875379520532
AT2G01140	0.833912221779144	0.262635144082323
AT2G01150	-0.417799962219936	0.699653550373331
AT2G01170	0.263992889549268	0.810650592233612
AT2G01180	1.8554772145699	0.0270694212297274
AT2G01190	1.64982374334879	0.295049149698718
AT2G01220	-0.030992031230451	0.943786630669064
AT2G01250	-0.726907716797405	0.228106535195482
AT2G01260	0.157325039084645	0.792211768591349
AT2G01270	0.278611328496819	0.699377298401215
AT2G01280	-0.268466616217152	0.907392354990074
AT2G01290	-0.395622058300069	0.73910537689311
AT2G01300	-0.974486366841223	0.552411290206717
AT2G01320	-0.682603935446029	0.568347943448324
AT2G01330	0.594820705146915	0.440146256847927
AT2G01340	2.08099415679265	0.0699573135767349
AT2G01350	0.229574468548784	0.686142284232233
AT2G01379	2.9046397578798	0.143652330775762
AT2G01390	-0.747850295715821	0.582909613729617
AT2G01400	0.0151504673848795	0.990243547299151
AT2G01410	0.193818381140898	0.714406199069369
AT2G01420	-2.95048174784176	0.000389984220821088
AT2G01440	0.0478721227535563	0.968869351186888
AT2G01450	1.38277699231371	0.0238500373300175
AT2G01460	0.575597638652324	0.59978685698629
AT2G01470	0.275216858165856	0.471961834404705
AT2G01480	0.453035025191754	0.728531853310619
AT2G01490	-0.43920874743065	0.646703964702873
AT2G01505	-2.02884975883816	0.0822333237402045
AT2G01510	-0.0943609352958463	0.960781085280031
AT2G01540	0.356157265543235	0.797619975687687
AT2G01570	-0.887033646643718	0.115697892565015
AT2G01590	-2.10833611945713	0.00201719656205344
AT2G01600	1.56317532195991	0.262558719388699
AT2G01610	0.0717095390410314	0.972891670546285
AT2G01620	-1.28964678295427	0.0429007584509479
AT2G01630	-0.290051575166926	0.773733606772909
AT2G01640	-0.545872804322855	0.419806473003055
AT2G01650	0.944742147504271	0.127146822962855
AT2G01660	-0.174598803803476	0.902351307459729
AT2G01670	0.462190333970527	0.459557178471845
AT2G01680	0.284721965373338	0.740635967695483
AT2G01690	0.403235412122556	0.522052960799567
AT2G01710	0.00110707404288489	0.999248836159788
AT2G01720	0.273747346202568	0.713358241506418
AT2G01730	-0.0566383738724884	0.982069610932913
AT2G01735	-0.240936332383311	0.769264073017107
AT2G01740	0.159385709329136	0.882048836937286
AT2G01750	0.120983042705248	0.894229433455214
AT2G01755	-3.36460064299628	0.00066933927270679
AT2G01760	-3.39621745075487	0.000266362339712024
AT2G01818	3.01159135414584	0.0101331420233377
AT2G01820	0.26521599743521	0.777256826737252
AT2G01830	-0.516691449237223	0.603568062305096
AT2G01850	-1.08721005919415	0.287853666920538
AT2G01860	-0.455709526023342	0.571948860294886
AT2G01870	-2.55085611565546	0.000111009201209497
AT2G01890	-0.711533307152927	0.621611736298767
AT2G01910	-0.461368291673938	0.522423273654953
AT2G01913	-0.614998334694184	0.702591814715659
AT2G01918	-4.14057443107712	3.65090534009183e-06
AT2G01930	-0.148577264358692	0.861633910826252
AT2G01940	-0.22450197235772	0.816593356737373
AT2G01950	0.47731031698173	0.779586021529876
AT2G01970	0.266249398165719	0.645369013280689
AT2G01980	0.340383467421205	0.706324450592854
AT2G01990	-0.541927142624285	0.715983638971926
AT2G02010	1.40428349487401	0.287341774492025
AT2G02020	-0.0380432619410147	0.981175208918376
AT2G02040	0.245051553542779	0.731521570144405
AT2G02050	-0.337595195730749	0.734328926498905
AT2G02060	-0.283751819830835	0.887131402856988
AT2G02070	-0.730955394204139	0.499291278985752
AT2G02080	-0.634385085660724	0.27174881456428
AT2G02090	1.13196433251053	0.00238323363534577
AT2G02100	-0.685233416906362	0.780452355174582
AT2G02130	-0.986608558503954	0.445999487455166
AT2G02148	0.045099501608885	0.952018301127099
AT2G02150	0.01493100077974	0.989306721557426
AT2G02160	0.103696531832059	0.92368157694414
AT2G02170	-0.894436955119415	0.127490095844776
AT2G02180	0.0439171153431378	0.970941086970638
AT2G02220	1.24572106519559	0.0311576135267
AT2G02230	-0.032446401979702	0.983096521019701
AT2G02310	1.14912043658575	0.552157015503593
AT2G02320	2.52344594340237	0.0960863433047131
AT2G02340	2.11945509009241	0.0133518885790061
AT2G02350	1.43850633107913	0.157883371200944
AT2G02360	0.459596666695727	0.552353548141813
AT2G02370	1.21988620213596	0.10649470920062
AT2G02390	0.146389130284501	0.916234588878267
AT2G02400	-0.313110369297712	0.79032919574573
AT2G02410	0.194663099414226	0.839489282082661
AT2G02450	-0.81078154339228	0.18068380934479
AT2G02470	-0.27505517798686	0.636244532925663
AT2G02480	1.22664306007372	0.234254679664368
AT2G02500	-0.69742381288113	0.431459367411619
AT2G02510	-0.421926625732848	0.681498503068785
AT2G02560	0.398068551186024	0.707494471054013
AT2G02570	0.11488550550424	0.909704838840017
AT2G02580	1.94722218487153	0.308831189005351
AT2G02590	-0.446260547809259	0.658046119984695
AT2G02710	-1.23392494905013	0.411451502101983
AT2G02730	0.419004128968997	0.231552469201843
AT2G02740	-1.3932710236075	0.129101564826725
AT2G02750	-0.845191862067477	0.58933479939567
AT2G02760	-0.362019404668501	0.748040798221822
AT2G02765	-0.758825886433887	0.381728378269948
AT2G02780	-2.21616602814454	0.00538060811289385
AT2G02790	-0.406946491745462	0.674025040119744
AT2G02800	0.492989409844685	0.269097176064312
AT2G02810	0.453150728599356	0.707763462055029
AT2G02820	0.905575348761044	0.149486319812538
AT2G02850	-0.575897121687454	0.694557443285997
AT2G02860	1.07007041555648	0.0976754962045766
AT2G02870	0.213422922947883	0.847848200391322
AT2G02880	-0.307791584572205	0.611661965456871
AT2G02910	-0.324650102011113	0.611179641563656
AT2G02930	1.59955682377124	0.228106535195482
AT2G02950	-2.6761914341706	0.0292727392881911
AT2G02955	-0.395738909676611	0.64263083448595
AT2G02960	0.47488746722413	0.467278250426766
AT2G02970	0.127020320443951	0.846040712675475
AT2G02980	-0.830018936334134	0.45201220753113
AT2G02990	-1.3479805686279	0.19059051670968
AT2G03010	-1.85946636405187	0.0798027442589974
AT2G03040	0.00772211822199721	0.997070254029951
AT2G03050	-0.703364161291024	0.406938678915177
AT2G03060	-0.454515676292269	0.613437114484125
AT2G03070	0.0847184686961956	0.916114233912306
AT2G03090	-1.21889376493946	0.440793876353175
AT2G03120	0.0915953604550042	0.944569345964449
AT2G03140	0.252614087372398	0.896507291482675
AT2G03150	0.387986932224644	0.808342912661064
AT2G03220	0.0351349069708495	0.960372822980662
AT2G03240	0.0484819384930047	0.978817244687269
AT2G03270	0.0672424584181126	0.943569670611031
AT2G03280	0.00965606778245924	0.990991336066269
AT2G03310	-2.44885741294757	0.00160820340723915
AT2G03330	-0.464177081357744	0.485853105999127
AT2G03340	-1.05872021666618	0.0468589522314674
AT2G03350	-1.17738648610072	0.164778050974878
AT2G03380	1.05698690152671	0.507878808653161
AT2G03390	-0.188200636528852	0.727644179046362
AT2G03410	-2.01059796629947	0.460453973635631
AT2G03420	-1.24974173581082	0.0715730103329109
AT2G03430	-0.0261271563598173	0.982533035405365
AT2G03440	-0.916308056820091	0.459649630938525
AT2G03450	0.559817271706418	0.501513618894836
AT2G03470	0.104385157299316	0.883695065798482
AT2G03480	-0.191415443294383	0.853311548241302
AT2G03500	0.755385958497895	0.545915634697789
AT2G03505	1.71897173719577	1.75365459299999e-05
AT2G03510	0.12807439130354	0.89957095708607
AT2G03530	0.888578233556426	0.353732248102989
AT2G03550	-2.87140002615934	0.00176328927891195
AT2G03590	-0.230785963566636	0.864735101237312
AT2G03620	0.283441042964845	0.6879463989719
AT2G03640	-0.150699313811522	0.752567821545649
AT2G03667	-0.0224524895954878	0.972991189659499
AT2G03670	-0.310187341375449	0.669457785650373
AT2G03680	-0.0852164157992972	0.940482034860564
AT2G03690	0.0611688478340761	0.948680505059499
AT2G03710	-1.29413520329083	0.0637321491683883
AT2G03730	-0.144799029163614	0.902197000829692
AT2G03750	-2.07188043706812	0.00100575152771653
AT2G03760	-0.970531526473405	0.386148375662544
